2017-03-31-8-17-58AM,1490919478143,1012.624,5.2132063,3
2017-03-31-8-17-59AM,1490919479263,1012.611,5.32154,3
2017-03-31-8-18-00AM,1490919480340,1012.637,5.104873,3
2017-03-31-8-18-01AM,1490919481342,1012.624,5.2132063,3
2017-03-31-8-18-02AM,1490919482347,1012.598,5.429873,3
2017-03-31-8-18-03AM,1490919483358,1012.624,5.2132063,3
2017-03-31-8-18-04AM,1490919484437,1012.65,4.99654,3
2017-03-31-8-18-05AM,1490919485449,1012.65,4.99654,3
2017-03-31-8-18-06AM,1490919486549,1012.624,5.2132063,3
2017-03-31-8-18-07AM,1490919487550,1012.637,5.104873,3
2017-03-31-8-18-08AM,1490919488643,1012.65,4.99654,3
2017-03-31-8-18-09AM,1490919489647,1012.65,4.99654,3
2017-03-31-8-18-10AM,1490919490659,1012.65,4.99654,3
2017-03-31-8-18-11AM,1490919491754,1012.637,5.104873,3
2017-03-31-8-18-12AM,1490919492844,1012.65,4.99654,3
2017-03-31-8-18-13AM,1490919493847,1012.65,4.99654,3
2017-03-31-8-18-14AM,1490919494866,1012.65,4.99654,3
2017-03-31-8-18-15AM,1490919495969,1012.637,5.104873,3
2017-03-31-8-18-17AM,1490919497065,1012.65,4.99654,3
2017-03-31-8-18-18AM,1490919498161,1012.637,5.104873,3
2017-03-31-8-18-19AM,1490919499255,1012.637,5.104873,3
2017-03-31-8-18-20AM,1490919500255,1012.624,5.2132063,3
2017-03-31-8-18-21AM,1490919501255,1012.611,5.32154,3
2017-03-31-8-18-22AM,1490919502262,1012.585,5.538206,3
2017-03-31-8-18-23AM,1490919503267,1012.598,5.429873,3
2017-03-31-8-18-24AM,1490919504367,1012.585,5.538206,3
2017-03-31-8-18-25AM,1490919505477,1012.598,5.429873,3
2017-03-31-8-18-26AM,1490919506569,1012.611,5.32154,3
2017-03-31-8-18-27AM,1490919507573,1012.598,5.429873,3
2017-03-31-8-18-28AM,1490919508668,1012.559,5.7548723,3
2017-03-31-8-18-29AM,1490919509669,1012.559,5.7548723,3
2017-03-31-8-18-30AM,1490919510767,1012.598,5.429873,3
2017-03-31-8-18-31AM,1490919511767,1012.572,5.646539,3
2017-03-31-8-18-32AM,1490919512872,1012.533,5.971539,3
2017-03-31-8-18-33AM,1490919513958,1012.559,5.7548723,3
2017-03-31-8-18-34AM,1490919514978,1012.572,5.646539,3
2017-03-31-8-18-36AM,1490919516059,1012.546,5.863206,3
2017-03-31-8-18-37AM,1490919517160,1012.559,5.7548723,3
2017-03-31-8-18-38AM,1490919518167,1012.533,5.971539,3
2017-03-31-8-18-39AM,1490919519263,1012.559,5.7548723,3
2017-03-31-8-18-40AM,1490919520270,1012.572,5.646539,3
2017-03-31-8-18-41AM,1490919521355,1012.546,5.863206,3
2017-03-31-8-18-42AM,1490919522364,1012.572,5.646539,3
2017-03-31-8-18-43AM,1490919523365,1012.611,5.32154,3
2017-03-31-8-18-44AM,1490919524366,1012.637,5.104873,3
2017-03-31-8-18-45AM,1490919525368,1012.624,5.2132063,3
2017-03-31-8-18-46AM,1490919526466,1012.611,5.32154,3
2017-03-31-8-18-47AM,1490919527467,1012.611,5.32154,3
2017-03-31-8-18-48AM,1490919528558,1012.624,5.2132063,3
2017-03-31-8-18-49AM,1490919529672,1012.611,5.32154,3
2017-03-31-8-18-50AM,1490919530756,1012.611,5.32154,3
2017-03-31-8-18-51AM,1490919531757,1012.611,5.32154,3
2017-03-31-8-18-52AM,1490919532759,1012.611,5.32154,3
2017-03-31-8-18-53AM,1490919533783,1012.598,5.429873,3
2017-03-31-8-18-54AM,1490919534862,1012.598,5.429873,3
2017-03-31-8-18-55AM,1490919535961,1012.611,5.32154,3
2017-03-31-8-18-56AM,1490919536982,1012.611,5.32154,3
2017-03-31-8-18-58AM,1490919538080,1012.637,5.104873,3
2017-03-31-8-18-59AM,1490919539170,1012.598,5.429873,3
2017-03-31-8-19-00AM,1490919540191,1012.572,5.646539,3
2017-03-31-8-19-01AM,1490919541263,1012.559,5.7548723,3
2017-03-31-8-19-02AM,1490919542365,1012.559,5.7548723,3
2017-03-31-8-19-03AM,1490919543448,1012.559,5.7548723,3
2017-03-31-8-19-04AM,1490919544456,1012.546,5.863206,3
2017-03-31-8-19-05AM,1490919545463,1012.559,5.7548723,3
2017-03-31-8-19-06AM,1490919546467,1012.546,5.863206,3
2017-03-31-8-19-07AM,1490919547562,1012.533,5.971539,3
2017-03-31-8-19-08AM,1490919548660,1012.533,5.971539,3
2017-03-31-8-19-09AM,1490919549855,1012.52,6.079872,3
2017-03-31-8-19-10AM,1490919550867,1012.52,6.079872,3
2017-03-31-8-19-11AM,1490919551970,1012.546,5.863206,3
2017-03-31-8-19-13AM,1490919553011,1012.559,5.7548723,3
